src_ip_u32,src_port,dst_ip_u32,dst_port,proto,len_min,len_max,mean_len,iat_min_us,iat_max_us,mean_iat_us,total_len,flag_bits_sum
2650362253,80,3232270633,57674,6,13312,63488,22357.333984,0.080000,31.879999,18.308001,134144,9
2650362253,443,3232270633,56024,6,12033,15360,13781.500000,0.340000,32.040001,14.220000,82689,9
2650362253,80,3232270633,57677,6,13312,63488,22357.333984,0.280000,26.340000,16.412001,134144,9
2650362253,443,3232270633,56027,6,12033,15360,13781.500000,6.500000,52.139999,20.736002,82689,9
2650362253,80,3232270633,57680,6,13312,63488,22357.333984,6.500000,58.119999,26.188002,134144,9
2650362253,443,3232270633,56030,6,12033,15360,13781.500000,6.160000,61.380001,23.308001,82689,9
2650362253,80,3232270633,57683,6,13312,63488,22357.333984,6.240000,18.799999,11.356000,134144,9
2650362253,443,3232270633,56033,6,12033,15360,13781.500000,0.100000,83.260002,27.464001,82689,9
2650362253,80,3232270633,57701,6,13312,63488,22357.333984,0.100000,22.660000,11.404000,134144,9
2650362253,443,3232270633,56051,6,12033,15360,13781.500000,0.120000,34.000000,16.700001,82689,9
2650362253,80,3232270633,57704,6,13312,63488,22357.333984,0.080000,26.480000,10.680000,134144,9
2650362253,443,3232270633,56054,6,12033,15360,13781.500000,6.080000,58.200001,27.131998,82689,9
2650362253,80,3232270633,57720,6,13312,63488,22016.000000,6.380000,47.380001,26.936001,132096,9
2650362253,443,3232270633,56070,6,12033,15360,13781.500000,8.000000,57.500000,26.140001,82689,9
2650362253,80,3232270633,57723,6,13312,63488,22357.333984,6.320000,36.599998,19.076000,134144,9
2650362253,443,3232270633,56075,6,12033,15360,13781.500000,6.220000,62.639999,21.920000,82689,9
1834981542,443,3232270633,48919,6,12033,15360,13781.500000,6.460000,65.680000,27.080000,82689,8
2650362253,80,3232270633,57751,6,13312,63488,22357.333984,6.900000,18.940001,13.184000,134144,9
2650362253,443,3232270633,56101,6,12033,15360,13781.500000,6.260000,39.720001,22.240000,82689,9
2650362253,80,3232270633,57754,6,13312,63488,22357.333984,0.520000,38.500000,21.164000,134144,9
2650362253,443,3232270633,56104,6,12033,15360,13781.500000,0.500000,50.820000,22.440001,82689,9
2650362253,80,3232270633,57757,6,13312,63488,22357.333984,6.440000,32.380001,16.204000,134144,9
2650362253,443,3232270633,56107,6,12033,15360,13781.500000,6.500000,84.300003,33.908001,82689,9
1834981442,443,3232270633,40431,6,13312,15360,13867.000000,0.100000,64.300003,26.291998,83202,7
2650362253,80,3232270633,57777,6,13312,43777,18730.833984,0.360000,76.360001,24.024000,112385,10
2650362253,443,3232270633,56127,6,12033,15360,13781.500000,0.100000,84.660004,35.703999,82689,9
2650362253,80,3232270633,57781,6,13312,63488,22357.333984,6.380000,33.439999,12.084000,134144,9
2650362253,443,3232270633,56131,6,12033,15360,13781.500000,0.360000,32.380001,18.004000,82689,9
2650362253,80,3232270633,57784,6,13312,63488,22357.333984,6.140000,49.320000,22.528000,134144,9
2650362253,443,3232270633,56134,6,12033,15360,13781.500000,0.080000,32.880001,18.908001,82689,9
2650362253,80,3232270633,57787,6,13312,63488,22357.333984,6.140000,28.200001,15.752000,134144,9
2650362253,443,3232270633,56137,6,12033,15360,13781.500000,6.460000,54.139999,17.528000,82689,9
2650362253,80,3232270633,57790,6,13312,63488,22357.333984,0.260000,42.740002,22.024000,134144,9
2650362253,443,3232270633,56140,6,12033,15360,13781.500000,0.080000,50.580002,23.068001,82689,9
2650362253,80,3232270633,57793,6,13312,63488,22357.333984,0.080000,26.920000,15.848000,134144,9
2650362253,443,3232270633,56143,6,12033,15360,13781.500000,6.120000,49.480000,20.756001,82689,9
2650362253,80,3232270633,57796,6,13312,63488,22357.333984,6.700000,29.040001,16.128000,134144,9
2650362253,443,3232270633,56146,6,12033,15360,13781.500000,0.140000,38.480000,15.824000,82689,9
2650362253,80,3232270633,57799,6,13312,63488,22357.333984,6.460000,94.800003,26.896000,134144,9
2650362253,443,3232270633,56149,6,12033,15360,13781.500000,6.220000,101.559998,36.344002,82689,9
3232270675,52946,3510024136,443,6,11776,64768,21205.333984,0.240000,25.980000,10.840000,127232,7
2650362253,443,3232270633,56167,6,12033,15360,13440.166992,6.200000,47.799999,20.028000,80641,9
880264890,443,3232270675,60088,6,11776,64768,21205.333984,0.080000,38.900002,14.408000,127232,7
2650362253,443,3232270633,56182,6,12033,15360,13440.166992,6.760000,73.320000,27.251999,80641,9
2650362253,80,3232270633,57835,6,13312,63488,22357.333984,6.680000,77.040001,36.308002,134144,9
2650362253,443,3232270633,56185,6,12033,15360,13781.500000,0.100000,85.239998,35.156002,82689,9
910484841,8883,3232270668,33597,6,13312,49152,20309.333984,6.240000,628.599976,194.791992,121856,9
2650362253,80,3232270633,57838,6,13312,63488,22357.333984,7.000000,55.000000,28.591999,134144,9
232899427,443,3232270778,58242,6,10753,15360,13568.166992,6.160000,87.180000,25.963999,81409,8
2650362253,80,3232270633,57861,6,13312,63488,22357.333984,6.920000,30.520000,18.879999,134144,9
2650362253,443,3232270633,56211,6,12033,15360,13781.500000,0.120000,40.259998,18.836000,82689,9
2650362253,80,3232270633,57864,6,13312,63488,22357.333984,0.420000,23.719999,13.192000,134144,9
2650362253,443,3232270633,56214,6,12033,15360,13781.500000,6.220000,33.660000,19.252001,82689,9
2650362253,80,3232270633,57867,6,13312,63488,22357.333984,6.080000,37.619999,18.336000,134144,9
2650362253,443,3232270633,56217,6,12033,15360,13781.500000,0.080000,48.439999,15.828000,82689,9
2650362253,80,3232270633,57870,6,13312,63488,22357.333984,6.100000,22.040001,14.244000,134144,9
2650362253,443,3232270633,56220,6,12033,15360,13781.500000,6.120000,19.700001,14.436000,82689,9
584410931,8883,3232270668,47285,6,13312,49152,19626.666016,0.100000,71.400002,25.923998,117760,7
2650362253,443,3232270633,56248,6,13312,15360,13952.000000,6.260000,26.980000,11.992000,83712,10
2650362253,80,3232270633,57901,6,13312,63488,22357.333984,0.080000,43.880001,22.084000,134144,9
2650362253,443,3232270633,56251,6,12033,15360,13781.500000,6.400000,72.540001,25.164000,82689,9
2650362253,80,3232270633,57904,6,13312,63488,22357.333984,6.300000,53.459999,23.516001,134144,9
2650362253,443,3232270633,56254,6,12033,15360,13781.500000,0.340000,39.439999,22.936001,82689,9
2650362253,80,3232270633,57907,6,13312,63488,22357.333984,0.100000,65.959999,21.112000,134144,9
2650362253,443,3232270633,56257,6,12033,15360,13781.500000,0.100000,71.940002,29.251999,82689,9
1834981542,443,3232270633,49044,6,11776,22784,14378.666992,0.120000,140.080002,61.656002,86272,9
2650362253,80,3232270633,57910,6,13312,63488,22357.333984,6.860000,34.520000,17.576000,134144,9
2650362253,443,3232270633,56260,6,12033,15360,13781.500000,6.500000,46.419998,23.688000,82689,9
2650362253,80,3232270633,57913,6,13312,63488,22357.333984,6.500000,63.020000,31.756001,134144,9
2650362253,443,3232270633,56263,6,12033,15360,13781.500000,0.320000,89.419998,41.067997,82689,9
2650362253,80,3232270633,57916,6,13312,63488,22357.333984,0.080000,33.740002,16.132000,134144,9
2650362253,443,3232270633,56266,6,12033,15360,13781.500000,0.100000,52.080002,19.035999,82689,9
2650362253,80,3232270633,57920,6,13312,63488,22357.333984,6.300000,25.959999,14.688000,134144,9
2650362253,443,3232270633,56270,6,12033,15360,13781.500000,6.520000,25.459999,12.048000,82689,9
2650362253,80,3232270633,57923,6,13312,63488,22357.333984,6.140000,20.900000,14.228000,134144,9
2650362253,443,3232270633,56273,6,12033,15360,13781.500000,8.000000,43.259998,18.212000,82689,9
2650362253,80,3232270633,57926,6,13312,63488,22357.333984,0.260000,48.119999,25.363998,134144,9
2650362253,443,3232270633,56276,6,12033,15360,13781.500000,6.220000,64.419998,24.868002,82689,9
2650362253,80,3232270633,57929,6,13312,63488,22357.333984,6.220000,32.040001,14.560000,134144,9
2650362253,443,3232270633,56279,6,12033,15360,13781.500000,6.260000,49.599998,20.448000,82689,9
2650362253,80,3232270633,57932,6,13312,63488,22357.333984,0.380000,39.439999,14.676000,134144,9
2650362253,443,3232270633,56282,6,12033,15360,13781.500000,6.040000,42.340000,18.500000,82689,9
2650362253,80,3232270633,57935,6,13312,63488,22357.333984,6.300000,19.020000,11.784000,134144,9
2650362253,443,3232270633,56285,6,12033,15360,13781.500000,0.100000,37.439999,16.643999,82689,9
2650362253,80,3232270633,57938,6,13312,63488,22357.333984,0.300000,39.060001,22.488001,134144,9
2650362253,443,3232270633,56288,6,12033,15360,13781.500000,0.100000,48.119999,21.084000,82689,9
2650362253,80,3232270633,57941,6,13312,63488,22357.333984,6.320000,67.059998,28.131998,134144,9
2650362253,443,3232270633,56291,6,12033,15360,13781.500000,9.400000,93.260002,45.487999,82689,9
296208454,443,3232270643,63841,6,13312,35072,17664.333984,0.460000,58.900002,30.024000,105986,8
288985143,5223,3232270643,63842,6,13312,33792,18262.333984,6.460000,26.120001,14.352000,109574,9
2650362253,80,3232270633,57953,6,13312,43777,18730.833984,0.460000,45.259998,16.500000,112385,10
2650362253,443,3232270633,56303,6,12033,15360,13781.500000,0.280000,68.500000,27.455999,82689,9
2650362253,80,3232270633,57956,6,13312,63488,22357.333984,0.080000,48.520000,23.912001,134144,9
2650362253,443,3232270633,56306,6,12033,15360,13781.500000,0.080000,59.919998,23.003998,82689,9
400545995,443,3232270643,63843,6,11776,19456,13568.000000,0.060000,31.219999,11.608000,81408,8
2650362253,80,3232270633,57959,6,13312,63488,22357.333984,6.420000,26.320000,15.252000,134144,9
2650362253,443,3232270633,56309,6,12033,15360,13781.500000,6.140000,39.180000,20.068001,82689,9
2650362253,80,3232270633,57962,6,13312,63488,22357.333984,6.600000,33.799999,20.503998,134144,9
2650362253,443,3232270633,56312,6,12033,15360,13781.500000,6.440000,50.259998,24.780001,82689,9
2650362253,80,3232270633,57965,6,13312,63488,22357.333984,8.040000,35.160000,17.087999,134144,9
2650362253,443,3232270633,56315,6,12033,15360,13781.500000,6.200000,35.220001,15.080000,82689,9
232899335,443,3232270678,54326,6,10753,15360,13568.166992,0.340000,51.400002,19.680000,81409,8
805179052,443,3232270837,50426,6,11776,45060,34392.167969,6.700000,7.060000,6.956000,206353,7
2650362253,80,3232270633,58003,6,13312,63488,22357.333984,0.360000,69.080002,30.516001,134144,9
2650362253,443,3232270633,56353,6,12033,15360,13781.500000,6.420000,45.340000,21.056002,82689,9
2650362253,80,3232270633,58006,6,13312,63488,22357.333984,6.400000,32.400002,15.212000,134144,9
2650362253,443,3232270633,56356,6,12033,15360,13781.500000,5.800000,49.580002,20.528000,82689,9
2650362253,80,3232270633,58009,6,13312,63488,22357.333984,6.260000,58.439999,26.123999,134144,9
2650362253,443,3232270633,56359,6,12033,15360,13781.500000,6.400000,44.639999,20.180000,82689,9
2650362253,80,3232270633,58012,6,13312,63488,22357.333984,6.540000,53.900002,25.288000,134144,9
2650362253,443,3232270633,56362,6,12033,15360,13781.500000,6.280000,59.580002,27.208000,82689,9
2650362253,80,3232270633,58015,6,13312,63488,22357.333984,6.640000,58.200001,24.544001,134144,9
2650362253,443,3232270633,56365,6,12033,15360,13781.500000,6.300000,33.299999,19.284000,82689,9
2650362253,80,3232270633,58028,6,13312,63488,22357.333984,5.920000,35.580002,21.456001,134144,9
2650362253,443,3232270633,56378,6,12033,15360,13781.500000,0.080000,37.959999,18.392000,82689,9
2650362253,80,3232270633,58031,6,13312,63488,22357.333984,6.600000,36.259998,17.172001,134144,9
2650362253,443,3232270633,56381,6,12033,15360,13781.500000,6.440000,30.879999,16.756001,82689,9
1834981542,443,3232270633,49180,6,11776,22784,14378.666992,6.080000,63.599998,25.076002,86272,9
2650362253,80,3232270633,58034,6,13312,63488,22357.333984,0.100000,65.459999,22.511999,134144,9
2650362253,443,3232270633,56384,6,12033,15360,13781.500000,0.340000,44.220001,20.983999,82689,9
2650362253,80,3232270633,58037,6,13312,63488,22357.333984,6.480000,57.720001,32.020000,134144,9
2650362253,443,3232270633,56387,6,12033,15360,13781.500000,6.520000,57.240002,33.799999,82689,9
2650362253,80,3232270633,58040,6,13312,63488,22357.333984,0.200000,39.619999,19.260000,134144,9
2650362253,443,3232270633,56390,6,12033,15360,13781.500000,6.240000,47.119999,17.784000,82689,9
2650362253,80,3232270633,58044,6,13312,63488,22357.333984,6.260000,19.959999,12.328000,134144,9
2650362253,443,3232270633,56394,6,12033,15360,13781.500000,6.180000,35.939999,19.000000,82689,9
2650362253,80,3232270633,58047,6,13312,63488,22357.333984,0.080000,26.520000,11.972000,134144,9
2650362253,443,3232270633,56397,6,12033,15360,13781.500000,6.760000,38.419998,17.799999,82689,9
2650362253,80,3232270633,58050,6,13312,63488,22357.333984,0.080000,32.240002,12.336000,134144,9
2650362253,443,3232270633,56400,6,12033,15360,13781.500000,0.380000,28.840000,17.112000,82689,9
2650362253,80,3232270633,58053,6,13312,63488,22357.333984,6.200000,82.339996,32.296001,134144,9
2650362253,443,3232270633,56403,6,12033,15360,13781.500000,6.580000,42.139999,19.948000,82689,9
2650362253,80,3232270633,58056,6,13312,63488,22357.333984,0.080000,58.520000,30.700001,134144,9
2650362253,443,3232270633,56406,6,12033,15360,13781.500000,7.460000,37.500000,20.184000,82689,9
2650362253,80,3232270633,58059,6,13312,63488,22357.333984,6.320000,27.660000,10.832000,134144,9
2650362253,443,3232270633,56409,6,12033,15360,13781.500000,0.080000,40.580002,17.260000,82689,9
2650362253,80,3232270633,58062,6,13312,63488,22357.333984,6.320000,39.680000,14.592000,134144,9
2650362253,443,3232270633,56412,6,12033,15360,13781.500000,6.420000,52.380001,26.620001,82689,9
2650362253,80,3232270633,58065,6,13312,63488,22357.333984,6.440000,24.920000,13.156000,134144,9
2650362253,443,3232270633,56415,6,12033,15360,13781.500000,0.180000,68.959999,24.612000,82689,9
2650362253,80,3232270633,58068,6,13312,63488,22357.333984,0.500000,39.939999,18.063999,134144,9
2650362253,443,3232270633,56418,6,12033,15360,13781.500000,0.320000,46.060001,26.060001,82689,9
2650362253,80,3232270633,58071,6,13312,63488,22357.333984,0.120000,27.100000,16.264000,134144,9
2650362253,443,3232270633,56421,6,12033,15360,13781.500000,6.180000,65.620003,21.851999,82689,9
2650362253,80,3232270633,58074,6,13312,63488,22357.333984,6.560000,52.480000,21.280001,134144,9
2650362253,443,3232270633,56424,6,12033,15360,13781.500000,6.280000,39.759998,16.983999,82689,9
2650362253,80,3232270633,58077,6,13312,63488,22357.333984,6.460000,34.220001,16.875999,134144,9
2650362253,443,3232270633,56427,6,12033,15360,13781.500000,7.340000,46.020000,20.719999,82689,9
2650362253,80,3232270633,58080,6,13312,63488,22357.333984,6.320000,45.200001,24.096001,134144,9
2650362253,443,3232270633,56430,6,12033,15360,13781.500000,6.060000,41.020000,19.612000,82689,9
2650362253,80,3232270633,58083,6,13312,63488,22357.333984,0.100000,32.599998,18.792000,134144,9
2650362253,443,3232270633,56433,6,12033,15360,13781.500000,0.420000,54.180000,25.916000,82689,9
2650362253,80,3232270633,58086,6,13312,63488,22357.333984,5.760000,27.240000,14.676000,134144,9
2650362253,443,3232270633,56436,6,12033,15360,13781.500000,6.280000,61.799999,28.615999,82689,9
2650362253,80,3232270633,58103,6,13312,63488,22357.333984,0.060000,38.400002,19.368000,134144,9
2650362253,443,3232270633,56453,6,12033,15360,13781.500000,6.800000,52.400002,26.236002,82689,9
2650362253,80,3232270633,58107,6,13312,63488,22357.333984,0.060000,42.060001,16.688000,134144,9
2650362253,443,3232270633,56457,6,12033,15360,13781.500000,0.180000,44.720001,17.360001,82689,9
2650362253,80,3232270633,58111,6,13312,63488,22357.333984,0.120000,34.040001,13.360000,134144,9
2650362253,443,3232270633,56461,6,12033,15360,13781.500000,5.820000,37.799999,22.712000,82689,9
2650362253,80,3232270633,58121,6,13312,63488,22357.333984,0.580000,43.000000,24.323999,134144,9
2650362253,443,3232270633,56471,6,12033,15360,13781.500000,6.820000,44.480000,22.796001,82689,9
753643167,8443,3232270819,44057,6,13312,15360,14208.333008,6.200000,50.040001,27.167999,85250,8
2650362253,80,3232270633,58124,6,13312,63488,22357.333984,5.940000,77.260002,33.388000,134144,9
2650362253,80,3232270633,58136,6,13312,43777,18730.833984,0.100000,68.279999,18.232000,112385,10
2650362253,443,3232270633,56486,6,12033,15360,13781.500000,5.960000,60.040001,29.219999,82689,9
2650362253,80,3232270633,58139,6,13312,63488,22357.333984,5.560000,34.500000,19.128000,134144,9
2650362253,443,3232270633,56489,6,12033,15360,13781.500000,0.120000,62.279999,35.071999,82689,9
2650362253,80,3232270633,58142,6,13312,63488,22357.333984,10.700000,74.940002,32.655998,134144,9
2650362253,443,3232270633,56492,6,12033,15360,13781.500000,5.860000,49.240002,21.316002,82689,9
2650362253,80,3232270633,58145,6,13312,63488,22357.333984,0.100000,33.139999,18.368000,134144,9
584410931,8883,3232270668,47286,6,13312,37888,18773.333984,0.100000,2308.080078,743.827942,112640,9
2650362253,443,3232270633,56495,6,12033,15360,13781.500000,0.260000,47.099998,25.336000,82689,9
1834981442,443,3232270633,40819,6,13312,15360,14208.333008,0.100000,238.600006,60.612003,85250,7
2650362253,80,3232270633,58167,6,13312,63488,22357.333984,6.360000,33.500000,17.100000,134144,9
2650362253,443,3232270633,56517,6,12033,15360,13781.500000,7.140000,34.360001,20.572001,82689,9
2650362253,80,3232270633,58170,6,13312,63488,22357.333984,0.380000,41.759998,17.840000,134144,9
2650362253,443,3232270633,56520,6,12033,15360,13781.500000,6.300000,28.500000,14.812000,82689,9
2650362253,80,3232270633,58173,6,13312,63488,22357.333984,0.320000,25.740000,13.480000,134144,9
2650362253,443,3232270633,56523,6,12033,15360,13781.500000,5.940000,33.959999,21.091999,82689,9
2650362253,80,3232270633,58176,6,13312,63488,22357.333984,0.520000,75.220001,34.396000,134144,9
2650362253,443,3232270633,56526,6,12033,15360,13781.500000,6.540000,44.779999,23.756001,82689,9
2650362253,80,3232270633,58180,6,13312,63488,22357.333984,5.660000,31.799999,18.072001,134144,9
2650362253,443,3232270633,56530,6,12033,15360,13781.500000,6.140000,43.500000,24.216000,82689,9
