src_ip_u32,src_port,dst_ip_u32,dst_port,proto,len_min,len_max,mean_len,iat_min_us,iat_max_us,mean_iat_us,total_len,flag_bits_sum
3232235956,34200,3589861929,43,6,13312,56325,21888.833984,6.100000,139.660004,46.759998,131333,8
3223203102,43,3232235956,41882,6,13312,40965,19072.833984,5.960000,73.639999,23.043999,114437,9
3223203102,43,3232235956,41886,6,13312,40965,19072.833984,5.820000,70.320000,28.840000,114437,9
1081871893,43,3232235956,43038,6,10240,15360,12757.333008,5.880000,96.559998,32.468002,76544,9
1081871893,43,3232235956,43056,6,10240,15360,12757.333008,12.140000,109.660004,42.023998,76544,9
3223513630,43,3232235956,39852,6,13312,40965,19072.833984,9.840000,38.459999,21.332001,114437,9
3232235956,46858,3339670659,43,6,13312,35589,18347.500000,10.500000,271.040009,82.832001,110085,8
1081871893,43,3232235956,43066,6,10240,15360,12757.333008,5.860000,98.320000,31.656000,76544,9
1081871893,43,3232235956,43068,6,10240,15360,12757.333008,0.080000,39.080002,16.892000,76544,9
3223203102,43,3232235956,41948,6,13312,40965,19072.833984,5.920000,44.959999,20.136000,114437,9
3232235956,46898,3339670659,43,6,13312,35589,18347.500000,7.860000,175.460007,48.540001,110085,8
1081871893,43,3232235956,43102,6,10240,15360,12501.333008,5.800000,163.020004,41.196003,75008,10
1081871893,43,3232235956,43104,6,10240,15360,12757.333008,5.740000,69.559998,28.464001,76544,9
3223513630,43,3232235956,39922,6,13312,40965,19072.833984,6.040000,44.919998,14.600000,114437,9
3232235956,48498,3331576196,43,6,13312,56325,21632.833984,5.840000,87.620003,36.931999,129797,9
1081871893,43,3232235956,43140,6,10240,15360,12757.333008,6.760000,81.500000,35.208000,76544,9
3223513630,43,3232235956,39932,6,13312,40965,19072.833984,5.820000,69.220001,22.300001,114437,9
3232235956,48506,3331576196,43,6,13312,56325,21632.833984,7.100000,175.960007,52.700001,129797,9
1081871893,43,3232235956,43164,6,10240,15360,12757.333008,5.740000,91.500000,35.439999,76544,9
3232235956,46988,3339670659,43,6,13312,35589,18347.500000,5.780000,38.560001,15.848000,110085,8
1081871893,43,3232235956,43248,6,10240,15360,12501.333008,6.720000,39.099998,16.100000,75008,10
3221233723,43,3232235956,42342,6,13312,20482,15957.666992,6.820000,73.300003,24.200001,95746,9
3221233723,43,3232235956,42344,6,13312,20482,15957.666992,5.900000,84.879997,29.400000,95746,9
3221233723,43,3232235956,42348,6,13312,20482,15957.666992,5.880000,92.980003,34.916000,95746,9
3221233723,43,3232235956,42352,6,13312,20482,15957.666992,8.060000,43.820000,20.931999,95746,9
874221599,443,3232235969,49215,6,1537,47360,16256.166992,5.640000,11.420000,8.128000,97537,9
387986722,443,3232235969,49216,6,11776,60160,27776.833984,8.240000,59.700001,21.571999,166661,8
3223513630,43,3232235956,40246,6,13312,40965,18859.500000,8.520000,5005.720215,1961.140015,113157,9
3223513630,43,3232235956,40264,6,13312,40965,18859.500000,8.300000,5210.560059,2071.127930,113157,9
3223203102,43,3232235956,42318,6,13312,40965,18859.500000,5.940000,7172.140137,2152.988037,113157,9
3223203102,43,3232235956,42344,6,13312,40965,18859.500000,5.840000,7334.740234,1938.975952,113157,9
3088660875,43,3232235956,60324,6,13312,56325,21590.166016,6.980000,2424.679932,532.479980,129541,8
3088660875,43,3232235956,60326,6,13312,56325,21590.166016,7.120000,2470.620117,541.883972,129541,8
3088660875,43,3232235956,60330,6,13312,56325,21590.166016,6.020000,2507.219971,552.104004,129541,8
3088660875,43,3232235956,60328,6,13312,56325,21590.166016,6.820000,2478.459961,562.072021,129541,8
2100874522,80,3232235969,49217,6,11776,56325,22401.000000,12.020000,60.939999,25.143999,134406,8
3223513630,43,3232235956,40460,6,13312,40965,19072.833984,7.080000,77.620003,33.924000,114437,9
3223203102,43,3232235956,42518,6,13312,40965,19072.833984,7.020000,156.740005,56.675999,114437,9
1081871893,43,3232235956,43710,6,10240,15360,12757.333008,5.920000,147.240005,45.196003,76544,9
3232235956,34838,3589861929,43,6,13312,56325,21888.833984,5.940000,395.140015,110.292000,131333,8
3232235956,34850,3589861929,43,6,13312,56325,21888.833984,6.640000,301.459991,102.068001,131333,8
1081871893,43,3232235956,43712,6,10240,15360,12757.333008,5.780000,143.020004,57.916000,76544,9
3223203102,43,3232235956,42576,6,13312,40965,19072.833984,5.900000,83.699997,26.992001,114437,9
3223513630,43,3232235956,40518,6,13312,40965,19072.833984,5.960000,46.740002,20.903999,114437,9
1081871893,43,3232235956,43794,6,10240,15360,12757.333008,7.540000,103.339996,41.624001,76544,9
1081871893,43,3232235956,43792,6,10240,15360,12501.333008,8.460000,194.119995,53.260002,75008,10
2100874522,80,3232235969,49218,6,11776,13312,12288.000000,5.860000,4255.279785,875.712036,73728,9
3232235777,49152,3232235971,58079,6,1796,59136,18518.000000,6.080000,11.860000,8.924000,111108,9
3232235855,9197,3232235971,58080,6,11776,56325,26667.500000,0.240000,11.160000,6.364000,160005,8
3232235855,9197,3232235971,58081,6,11776,58368,27478.166016,9.220000,23.440001,13.424000,164869,8
3232235855,9197,3232235971,58082,6,11776,56325,25088.833984,5.680000,7.080000,6.124000,150533,8
3232235855,9197,3232235971,58083,6,11776,56325,25088.833984,5.680000,11.660000,7.208000,150533,8
3232235855,9197,3232235971,58084,6,11776,46081,23381.500000,6.100000,12.940000,8.820000,140289,9
3232235855,9197,3232235971,58085,6,11776,44032,22997.666016,5.760000,15.300000,9.696000,137986,9
3232235855,9197,3232235971,58086,6,11776,56325,20310.333984,5.640000,6.660000,6.028000,121862,8
3232235855,9197,3232235971,58087,6,11776,45057,19456.333984,5.680000,27.980000,10.368001,116738,9
3232235855,9197,3232235971,58088,6,11776,63232,28288.833984,10.480000,44.099998,22.091999,169733,8
3232235855,7678,3232235971,58089,6,11776,56325,26923.500000,7.400000,103.160004,36.759998,161541,8
3232235855,7678,3232235971,58091,6,11776,59904,27734.166016,6.800000,41.840000,16.403999,166405,8
3232235855,9197,3232235971,58090,6,11776,61952,28075.500000,8.000000,32.639999,19.448000,168453,8
3232235855,9197,3232235971,58092,6,11776,56325,26667.500000,5.700000,7.080000,6.136000,160005,8
3232235855,9197,3232235971,58093,6,11776,58368,27478.166016,5.720000,23.379999,9.920000,164869,8
3232235855,9197,3232235971,58094,6,11776,56325,25088.833984,5.740000,7.060000,6.100000,150533,8
3232235855,9197,3232235971,58095,6,11776,56325,25088.833984,5.760000,13.540000,7.452000,150533,8
3232235855,9197,3232235971,58096,6,11776,46081,23381.500000,5.840000,11.600000,7.544000,140289,9
3232235855,9197,3232235971,58097,6,11776,44032,22997.666016,8.200000,12.660000,9.964000,137986,9
3232235855,9197,3232235971,58098,6,11776,56325,20310.333984,6.640000,11.600000,8.896000,121862,8
3232235855,9197,3232235971,58099,6,11776,45057,19456.333984,8.140000,24.719999,15.612000,116738,9
3232235855,9197,3232235971,58100,6,11776,63232,28288.833984,5.820000,11.940000,7.756000,169733,8
3232235855,9197,3232235971,58101,6,11776,61952,28075.500000,5.720000,19.020000,11.372000,168453,8
3232235969,49219,3232235971,5357,6,1281,13312,8790.000000,5.780000,7.080000,6.432000,52740,9
3232235855,7678,3232235971,58102,6,11776,56325,26923.500000,0.380000,13.260000,6.952000,161541,8
3232235855,7678,3232235971,58103,6,11776,59904,27734.166016,5.780000,11.720000,7.268000,166405,8
3232235777,41952,3232235971,58104,6,11776,56832,20181.333984,10.660000,13.320000,11.692000,121088,9
3232235777,41952,3232235971,58105,6,11776,56832,20181.333984,6.080000,35.619999,13.768000,121088,9
3232235777,41952,3232235971,58106,6,2561,14080,11136.166992,5.800000,27.920000,10.900000,66817,9
399819401,443,3232235969,49220,6,11776,56325,25259.500000,5.780000,6.900000,6.096000,151557,8
3232235777,41952,3232235971,58107,6,2561,14080,11136.166992,7.420000,33.700001,16.084000,66817,9
399819401,443,3232235969,49221,6,5377,56325,18646.333984,5.760000,7.320000,6.456000,111878,8
1964174621,80,3232235969,49222,6,257,31488,13653.500000,5.900000,10.280000,7.336000,81921,9
1964174621,80,3232235969,49223,6,769,31488,13738.833008,5.640000,18.459999,8.764000,82433,9
388901659,80,3232235969,49224,6,11776,64512,24362.666016,5.820000,20.500000,10.596000,146176,9
388901659,80,3232235969,49225,6,11776,64512,24362.666016,6.140000,11.200000,8.216000,146176,9
1964174621,80,3232235969,49226,6,11776,34561,16683.333984,6.660000,12.280000,9.636000,100100,9
386505511,443,3232235969,49227,6,11776,56325,24875.500000,9.420000,31.420000,15.524000,149253,8
3232235813,34025,3232235969,445,6,13312,46848,21760.000000,5.860000,7.600000,6.280000,130560,9
3232235813,43429,3232235969,135,6,13312,31744,19626.666016,5.360000,8.900000,7.492000,117760,9
3232235813,45727,3232235969,445,6,13312,46848,21760.000000,6.120000,10.880000,8.084000,130560,9
3232235813,38037,3232235969,445,6,13312,46848,21760.000000,0.240000,7.500000,5.720000,130560,9
3232235813,33367,3232235969,445,6,13312,56325,33964.332031,6.040000,696.159973,144.503998,203786,8
3232235813,40611,3232235969,445,6,13312,56325,33964.332031,6.440000,683.799988,142.408005,203786,8
3232235813,40719,3232235969,445,6,13312,56325,33964.332031,6.240000,702.619995,146.295990,203786,8
3232235813,34667,3232235969,445,6,13312,56325,33964.332031,6.220000,693.359985,144.888000,203786,8
3232235813,43285,3232235969,445,6,13312,56325,33964.332031,6.400000,714.539978,149.487991,203786,8
3232235813,40089,3232235969,445,6,13312,56325,33964.332031,9.840000,715.460022,153.084000,203786,8
3232235813,41323,3232235969,445,6,13312,56325,33964.332031,7.000000,692.559998,147.192001,203786,8
3232235813,33843,3232235969,445,6,13312,56325,33964.332031,6.100000,695.900024,144.695999,203786,8
3232235813,38447,3232235969,445,6,13312,56325,33964.332031,6.140000,681.099976,141.704010,203786,8
3232235813,43361,3232235969,445,6,13312,56325,33964.332031,5.800000,689.960022,143.220001,203786,8
3232235813,42471,3232235969,445,6,13312,56325,33964.332031,0.360000,684.599976,142.652008,203786,8
3232235813,45799,3232235969,445,6,13312,56325,33964.332031,6.080000,677.280029,141.235992,203786,8
3232235813,37621,3232235969,445,6,13312,56325,33964.332031,7.760000,616.000000,130.552002,203786,8
3232235813,34095,3232235969,445,6,13312,56325,33964.332031,7.460000,600.559998,127.547997,203786,8
3232235813,44515,3232235969,445,6,13312,56325,33964.332031,10.540000,602.020020,130.291992,203786,8
3232235813,38853,3232235969,445,6,13312,56325,33964.332031,11.120000,577.179993,127.136002,203786,8
3232235813,46271,3232235969,445,6,13312,56325,33964.332031,0.100000,611.679993,126.708000,203786,8
3232235813,46693,3232235969,445,6,13312,56325,33964.332031,5.840000,605.059998,126.008003,203786,8
3232235813,4444,3232235969,49231,6,11776,56325,27137.666016,5.700000,7.220000,6.576000,162826,8
3232235969,49232,3232235971,5357,6,1281,13312,8790.000000,5.860000,7.580000,6.456000,52740,9
3232235855,9197,3232235971,58114,6,11776,56325,26667.500000,5.740000,7.320000,6.164000,160005,8
3232235855,9197,3232235971,58115,6,11776,58368,27478.166016,8.320000,13.680000,10.608001,164869,8
3232235855,9197,3232235971,58116,6,11776,56325,25088.833984,6.180000,27.040001,14.944000,150533,8
3232235855,9197,3232235971,58117,6,11776,56325,25088.833984,6.260000,14.480000,8.204000,150533,8
3232235855,9197,3232235971,58118,6,11776,46081,23381.500000,5.720000,13.620000,10.880000,140289,9
3232235855,9197,3232235971,58119,6,11776,44032,22997.666016,9.360000,29.860001,15.760000,137986,9
3232235855,9197,3232235971,58120,6,11776,56325,20310.333984,6.460000,13.280000,8.840000,121862,8
3232235855,9197,3232235971,58121,6,11776,45057,19456.333984,6.020000,6.900000,6.400000,116738,9
3232235855,9197,3232235971,58122,6,11776,63232,28288.833984,5.800000,29.020000,11.988000,169733,8
3232235855,9197,3232235971,58123,6,11776,61952,28075.500000,5.840000,10.060000,7.136000,168453,8
3232235855,7678,3232235971,58124,6,4353,56325,25686.333984,12.100000,18.219999,15.044000,154118,9
3232235855,7678,3232235971,58125,6,11776,59904,27734.166016,5.860000,11.880000,7.408000,166405,8
3232235855,7678,3232235971,58126,6,11776,56325,26923.500000,6.080000,58.240002,18.820000,161541,8
3232235855,7678,3232235971,58127,6,11776,59904,27734.166016,13.540000,35.299999,20.872000,166405,8
3232235777,49152,3232235971,58128,6,1796,59136,18518.000000,5.920000,15.060000,8.528000,111108,9
3221233723,43,3232235956,43048,6,7682,17664,13781.666992,7.460000,180.199997,44.987995,82690,9
3221233723,43,3232235956,43052,6,7682,17664,13781.666992,5.960000,13.220000,7.508000,82690,9
3232235777,41952,3232235971,58129,6,11776,56832,20181.333984,5.760000,12.180000,7.428000,121088,9
3232235855,9197,3232235971,58130,6,11776,56325,26667.500000,9.440000,14.780000,11.660000,160005,8
3232235855,9197,3232235971,58131,6,11776,58368,27478.166016,9.400000,27.920000,15.140000,164869,8
3232235855,9197,3232235971,58132,6,11776,56325,25088.833984,5.780000,8.440000,6.516000,150533,8
3232235855,9197,3232235971,58133,6,11776,56325,25088.833984,9.840000,37.639999,18.436001,150533,8
3232235855,9197,3232235971,58134,6,11776,46081,23381.500000,5.700000,11.880000,7.424000,140289,9
3232235855,9197,3232235971,58135,6,11776,44032,22997.666016,5.660000,12.120000,7.380000,137986,9
3232235855,9197,3232235971,58136,6,11776,56325,20310.333984,7.440000,15.600000,10.711999,121862,8
3232235855,9197,3232235971,58137,6,11776,45057,19456.333984,5.680000,23.900000,10.280000,116738,9
3232235855,9197,3232235971,58138,6,11776,63232,28288.833984,8.060000,19.740000,12.808000,169733,8
3232235855,9197,3232235971,58139,6,11776,61952,28075.500000,5.740000,14.060000,7.576000,168453,8
3232235777,41952,3232235971,58140,6,2561,14080,11136.166992,5.820000,17.700001,8.500000,66817,9
3232235777,41952,3232235971,58141,6,11776,56832,20181.333984,6.340000,19.840000,11.320000,121088,9
3232235777,41952,3232235971,58142,6,2561,14080,11136.166992,5.800000,6.720000,6.112000,66817,9
3232235813,8080,3232235969,49233,6,11776,13312,12373.333008,5.820000,43.980000,16.639999,74240,9
3232235813,8080,3232235969,49234,6,11776,13312,12373.333008,8.920000,25.340000,16.076000,74240,9
3232235777,41952,3232235971,58149,6,11776,56832,20181.333984,5.820000,8.320000,6.592000,121088,9
3232235855,7678,3232235971,58150,6,11776,56325,26923.500000,5.660000,7.220000,6.148000,161541,8
3232235855,7678,3232235971,58151,6,11776,59904,27734.166016,5.860000,11.660000,7.392000,166405,8
3232235777,41952,3232235971,58152,6,2561,14080,11136.166992,6.480000,14.600000,10.600000,66817,9
3232235855,7678,3232235971,58153,6,11776,56325,26923.500000,5.620000,7.140000,6.256000,161541,8
3232235855,7678,3232235971,58154,6,11776,59904,27734.166016,6.100000,14.380000,8.324000,166405,8
3232235777,41952,3232235971,58155,6,11776,56832,20181.333984,5.740000,8.780000,6.724000,121088,9
3232235777,41952,3232235971,58156,6,2561,14080,11136.166992,5.200000,7.880000,6.220000,66817,9
3232235969,49235,3232235971,5357,6,1281,13312,8790.000000,5.780000,6.400000,6.064000,52740,9
3232235777,49152,3232235971,58158,6,1796,59136,18518.000000,5.760000,23.360001,10.376000,111108,9
3232235855,9197,3232235971,58157,6,11776,56325,26667.500000,5.780000,47.259998,20.275999,160005,8
3232235855,9197,3232235971,58159,6,11776,58368,27478.166016,5.160000,8.240000,6.552000,164869,8
3232235855,9197,3232235971,58160,6,11776,56325,25088.833984,6.160000,8.900000,7.208000,150533,8
3232235855,9197,3232235971,58161,6,11776,56325,25088.833984,10.180000,18.980000,12.484000,150533,8
3232235855,9197,3232235971,58162,6,11776,46081,23381.500000,10.000000,17.520000,13.488000,140289,9
3232235855,9197,3232235971,58163,6,11776,44032,22997.666016,5.780000,64.839996,21.096001,137986,9
3232235855,9197,3232235971,58164,6,11776,56325,20310.333984,5.800000,17.860001,8.840000,121862,8
3232235855,9197,3232235971,58165,6,11776,45057,19456.333984,5.760000,17.799999,8.980000,116738,9
3232235855,9197,3232235971,58166,6,11776,63232,28288.833984,9.500000,14.580000,11.336000,169733,8
3232235855,9197,3232235971,58167,6,11776,61952,28075.500000,5.740000,25.780001,10.324000,168453,8
3232235855,9197,3232235971,58168,6,11776,56325,26667.500000,7.580000,10.940000,9.256000,160005,8
3232235855,9197,3232235971,58169,6,11776,58368,27478.166016,9.820000,22.959999,15.948000,164869,8
3232235855,9197,3232235971,58170,6,11776,56325,25088.833984,10.060000,12.900000,11.776000,150533,8
3232235855,9197,3232235971,58171,6,11776,56325,25088.833984,5.900000,13.600000,8.136000,150533,8
3232235855,9197,3232235971,58172,6,11776,46081,23381.500000,5.720000,15.040000,8.204000,140289,9
3232235855,9197,3232235971,58173,6,11776,44032,22997.666016,6.080000,12.180000,7.636000,137986,9
3232235855,9197,3232235971,58174,6,11776,56325,20310.333984,5.880000,6.900000,6.192000,121862,8
3232235855,9197,3232235971,58175,6,11776,45057,19456.333984,7.020000,59.320000,19.112000,116738,9
3232235855,9197,3232235971,58176,6,11776,63232,28288.833984,5.720000,7.100000,6.380000,169733,8
3232235855,9197,3232235971,58177,6,11776,61952,28075.500000,0.160000,18.719999,8.076000,168453,8
3232235813,8080,3232235969,49236,6,11776,13312,12373.333008,5.900000,52.820000,21.247999,74240,9
3232235809,34833,3232235969,445,6,13312,46848,21760.000000,5.820000,6.200000,5.976000,130560,9
3232235809,39485,3232235969,135,6,13312,31744,19626.666016,5.800000,6.040000,5.924000,117760,9
1964174621,80,3232235969,49237,6,11776,34049,16555.333984,6.360000,32.840000,12.912000,99332,9
1122092485,80,3232235969,49238,6,11776,65281,26965.500000,0.280000,33.779999,12.804000,161793,9
1964174621,80,3232235969,49239,6,11776,46336,23168.500000,5.800000,12.720000,7.336000,139011,9
3223513630,43,3232235956,41148,6,13312,40965,18987.500000,8.120000,74.400002,30.868002,113925,9
3223203102,43,3232235956,43212,6,13312,40965,18987.500000,6.100000,149.259995,53.743999,113925,9
3223203102,43,3232235956,43208,6,13312,40965,18987.500000,6.940000,215.020004,72.339996,113925,9
1080245771,43,3232235956,34224,6,13312,32256,17706.666016,6.260000,149.139999,62.223999,106240,9
1080245771,43,3232235956,34222,6,13312,56325,21718.166016,5.900000,149.740005,70.332001,130309,9
